2/14/2011 11:00:44 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/14/2011 11:02:46 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/14/2011 11:02:52 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/ChangePass.aspx
2/14/2011 11:02:54 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_add.aspx
2/14/2011 11:02:56 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/ChangePass.aspx
2/14/2011 11:02:57 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:02:58 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_manager.aspx
2/14/2011 11:02:58 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_add.aspx
2/14/2011 11:02:59 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/ChangePass.aspx
2/14/2011 11:03:00 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/user_manager.aspx
2/14/2011 11:03:00 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/customer_information.aspx
2/14/2011 11:03:01 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/14/2011 11:03:02 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/14/2011 11:03:02 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/14/2011 11:03:03 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/14/2011 11:03:04 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/14/2011 11:03:22 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:03:24 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:03:39 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:03:46 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:03:49 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:03:52 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:04:01 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:04:08 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:05:06 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/14/2011 11:05:43 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/14/2011 11:06:22 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/14/2011 11:06:24 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionNo_manager.aspx
2/14/2011 11:06:24 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/14/2011 11:06:27 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/14/2011 11:08:24 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/14/2011 11:08:24 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/default.aspx
2/14/2011 11:08:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/14/2011 11:08:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:08:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:08:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/region_manager.aspx
2/14/2011 11:08:41 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/14/2011 11:08:41 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/14/2011 11:08:47 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_manager.aspx
2/14/2011 11:09:04 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_add.aspx?ID=46
2/14/2011 11:09:10 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_add.aspx?ID=46
2/14/2011 11:09:10 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_manager.aspx
2/14/2011 11:09:27 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:09:37 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:09:39 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:09:46 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:09:48 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:09:50 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:09:52 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:09:58 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/14/2011 11:10:00 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/14/2011 11:10:05 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/14/2011 11:10:05 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/default.aspx
2/14/2011 11:10:07 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/14/2011 11:10:09 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/14/2011 11:10:10 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/14/2011 11:10:12 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:13 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_add.aspx
2/14/2011 11:10:15 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:24 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:24 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/14/2011 11:10:27 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:29 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:31 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:34 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:34 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_add.aspx
2/14/2011 11:10:42 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_manager.aspx
2/14/2011 11:10:53 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/14/2011 11:10:55 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/14/2011 11:10:55 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/default.aspx
